"ID","ACTIVITY_ID","ORIGINAL_ACTIVITY_UUID","ACTIVITY_VERSION","PLAN_UUID","PLAN_VERSION_UUID","TITLE","STATUS","TYPE_UUID","WBS_UUID","LOCATION_INFORMATION","GOAL","IMPACT_NOT_DONE","STATUS_REASON_UUID","STATUS_REASON","STATUS_COMMENT","PARENT_ACTIVITY_STATUS"
"e677d386-05b1-4eff-b6d9-4a394447b397",13090,"06aa35de-15cd-488d-8256-44011c42004f",35,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Optical Fibre Infrastructure for HL-LHC P5 UNDERGROUND (WP 17.2)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","289d75b2-6b47-451a-8bdc-788699904c14","SR5, UR55, US57","Studies and deployment of a new optical fibre infrastructure for HL-LHC P5  UNDERGROUND","","","","",""
"dac4caca-48e1-4b1d-82eb-2be1cffdd1fb",13091,"",29,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Radioactive oil exchange at ISOLDE and MEDICIS","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","HRS separator and ISOLDE and MEDICIS primary area","Exchange of primary pump oil at ISOLDE","Higher risk of failure. Degraded performance","","","",""
"2daa757a-452f-49ca-8e97-238ef404a742",13101,"d6206eb4-1799-412c-81e1-f5caf16e7260",49,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","HL-LHC WP17 EN-CV Pt5 tunnel re-installation","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","289d75b2-6b47-451a-8bdc-788699904c14","LHC tunnel point 5","cooling plant installation + piping distribution (Demi + Raw water)","Facility upgrade not possible","","","",""
"14dfb2de-21d4-4da2-b597-5a085fb94ef8",13106,"53f64084-ba4c-4101-aab8-5388de220a02",27,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Maintenance and end-of-life replacement of single stage and double stage primary pumps [YETS 2024-2025] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Arcs and LSS of all sectors","Maintenance of >210 single stage and double stage primary pumps of the LHC insulation vacuum fix pumping groups","The fix pumping groups are required to operate the LHC insulation vacuum system","","","",""
"3b50f5e9-c7b1-4803-8c3d-7f2419b3540c",13107,"e4223916-fb47-48ea-9c06-9523f9de02fd",26,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Maintenance campaign of turbo pumps ATH (S23, S34, S45, S56, S67, S78, S81) [YETS 2022-2023] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Arcs of sectors 23, 34, 45, 56, 67, 78 and 81","Turbo pump replacement of  the LHC insulation vacuum fix pumping groups (84x potential pumps involved)","The fix pumping groups are required to operate the LHC insulation vacuum system","","","",""
"12d70f4c-cea6-43a8-901b-25c2f059916f",13115,"",15,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","General maintenance of valves and vacuum instrumentation - YETS23-24","CREATED","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","SPS Ring and Transfer Lines","Debugging of issues arising during operation of vacuum equipment","Impact on OP depends on the affected item.","","","",""
"5bd91646-358c-440f-825b-1532ff1038f4",13121,"f70ff4bc-74e8-4719-8f53-03fe68a1d2be",28,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LS standard activity after first warm-up (LEAK TEST) S78 - Insulation vacuum [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","4f185c81-4e7f-4319-92a2-471308d1f776","Arc cryo-magnet, LSS cryo-magnet and QRL","Known leak localisation,  leak testing and venting (if required) of insulation vacuum volumes at the beginning of LS3","Possible impact on the LHC future operation if a leak is opened after a full thermal cycle","","","",""
"9842276b-a5ee-428d-8197-4982922ac92f",13127,"5b1e0a9f-018a-40f1-ae84-cbb2f5be8e72",24,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LS standard activity after first warm-up (VACUUM DEGRADATION) S34 - Insulation vacuum [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","4f185c81-4e7f-4319-92a2-471308d1f776","ARC34","Vacuum degradation to speed up warm-up and re-pumping for vacuum conditioning at the beginning of LS2","Slower warm-up cycle","","","",""
"81dbf59f-f5f5-4f20-af40-7af37fef257b",12816,"",56,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","AD electron cooler - installation and comissioning","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","df4bf4d4-73d4-4376-b95d-f5c007b8e65f","Ad electron cooler","upgrade of AD electron cooler","Risk of failure of existing device which would stop AD","","","",""
"57d9b8df-98f0-4a4e-b224-6992be542539",13139,"e89bec67-5447-4ed6-bc47-76d256a26f2a",38,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Ion pumps consolidation LS3","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","Ring beam vacuum","Exchange of ion pumps as part of the consolidation program of the SPS beam vacuum.","Machine Reliability","","","",""
"f3f4e477-5cbf-4c5f-8e39-e4304efce301",13141,"609643d0-60f3-4373-9317-9525da24bb26",28,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LS standard activity after first warm-up (LEAK TEST) S23 - Insulation vacuum [LS3] (LHC-IV) - LS3","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","4f185c81-4e7f-4319-92a2-471308d1f776","Arc cryo-magnet, LSS cryo-magnet and QRL","Known leak localisation,  leak testing and venting (if required) of insulation vacuum volumes at the beginning of LS3","Possible impact on the LHC future operation if a leak is opened after a full thermal cycle","","","",""
"b20c7038-4e1f-4702-b022-9dccadbb129b",13143,"5dffb3ec-d063-42f2-8219-0bb10ed2fc4c",34,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Optical Fibre Infrastructure - consolidation of distribution Racks in LHC SRx","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","SRx buildings","Studies and consolidation of the OF distribution racks in SR buildings.","Unavailability of fibres for the LHC needs, due to lack of space or adapted routing paths in/from the racks.","","","",""
"dbb74ebd-9910-47e3-ae46-7d61d5fc8279",13058,"8783c9ba-a26f-497a-a72e-aa836f301100",47,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Hostlab 2  Electrical infrastructure WP7.5 SDX1","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","620ee254-7a5b-4d95-a8c1-6a28345cf8fd","ATLAS, SDX1","Electrical infrastructure for SDX1 building.","¿one","","","",""
"ce69e81d-f694-4eac-8284-2f36824e3155",13060,"c88d8d9c-60d4-4617-bd6d-0720be387b69",47,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Hostlab 2  Electrical infrastructure WP7.7 ATCA racks","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","620ee254-7a5b-4d95-a8c1-6a28345cf8fd","ATLAS, ATCA","Electrical infrastructure for ATCA racks. Commissioning in 2027","¿one","","","",""
"68c28ec8-4f04-4716-b21f-32bb40f27a87",13067,"e347f75c-330f-486a-8619-46d77d58defa",58,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Hostlab 2  Electrical infrastructure WP5.7 Emergency Genset","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","ce1d5347-4983-4d9d-b301-6c4507064c8a","CMS","Electrical infrastructure for Emergency Genset. Commissioning in 2025-2026","¿one","","","",""
"2cd50820-4244-4d1d-ac3f-0e9837ccdc52",13071,"3960e821-5d73-48ea-bd7d-84ed39a7c5b6",37,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Amenagement batiment 3150 LHC1","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","90480566-20d9-40d2-8cc9-ba4a4cd2b530","LHC 1, building 3150","Electrical infrastructure for building 3150","¿one","","","",""
"f3d5a776-c83f-4c4b-baa7-a8d89ef0c6ab",13095,"",40,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ISOLDE vacuum consolidation 22-23","APPROVED_IF","34fe46b9-bee1-471c-9adf-09eae0238fd4","77f4b809-60e8-4794-aee1-a164b0417f96","ISOLDE hall and GPS separator","Consolidation of 3 turbopumps","Higher risk of failure","694d9a07-36a1-4c25-ad7b-0e415ad15082","Missing resources","",""
"11c9d8b0-a221-49b4-a4f6-91797eca9fd7",13096,"f3d5a776-c83f-4c4b-baa7-a8d89ef0c6ab",44,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","ISOLDE vacuum consolidation 23-24","WAITING_FINAL_APPROVAL","34fe46b9-bee1-471c-9adf-09eae0238fd4","77f4b809-60e8-4794-aee1-a164b0417f96","ISOLDE hall and GPS separator","Consolidation of 3 turbopumps","Higher risk of failure","","","",""
"ca729cba-5664-4cfa-a161-e4292eb9c983",13103,"",32,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","General Maintenance of valves and vacuum instrumentation YETS22-23","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","ring and transfer lines beam lines","Gauges, ion pumps and sector valves maintenance","Impact on machine operation depending on the affected components.","","","",""
"132305d5-ab33-4f7a-a972-4788dcc23987",13123,"",20,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","BPCN masks removal  YETS 22-23","WAITING_FINAL_APPROVAL","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Ring beam vacuum","Removal of obsolete synchrotron radiation masks still installed in the BPCNs around the machine, restricting the beam aperture horizontally.","No improvement on beam losses at flat bottom","","","",""
"c41f413f-e211-46f5-8328-f1d9189a5695",13146,"7195e4ac-107b-45cb-b6a9-6ccb14bfddab",51,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Electronics & Controls for two Additional MKBH in LBDS for HL-LHC","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","4f5bfbcf-748e-4f85-ad11-566dcb7de29d","LSS6: UA63 / RA63 / UA67 / RA67","Installation of controls for additionnal MKBH in LBDS for HL-LHC","Limited horisontal dilution for TDE","","","",""
"2facb0bf-bca5-4645-b3e5-1227011a0ad3",13148,"",21,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Elastomer seal inspection campaign [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","All arcs, LSS and QRL (any insulation vacuum volume operated by TE-VSC)","Anticipate actions for ageing and degradation of elastomer O-rings","Possible operation stop in case of failure","","","",""
"c0d433a1-03b6-4bd3-bd3f-e6fb14a8f50d",13149,"034bbef4-a1e1-4a75-a823-21ef9b822bb2",44,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","MKE616 resectorization","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","616","Sectorization just upstream the extraction kickers in 616 to avoid venting them during a possible quadrupole exchange","Possible impact on beam operation in case of exchange of the QF616 due to kicker conditioning","","","",""
"e912b116-d976-41de-a2df-ba76bbfbe4e3",13151,"07764008-03f4-41bf-b259-fc028437b2b9",31,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Optical Fibre Infrastrucure - consolidation of distribution racks in B513","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","B513","Studies and consolidation of the OF distribution racks in building 513.","Unavailability of fibres for the computer centre needs. Increasing risk of failure due to overloaded racks.","","","",""
"58525918-037c-4734-87dc-e9d4277cbb46",13153,"2facb0bf-bca5-4645-b3e5-1227011a0ad3",21,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Inspection campaign of insulation vacuum valves (isolation and control) [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","All arcs, LSS, QRL and RF cavities (any insulation vacuum instrumentation operated by TE-VSC)","Anticipate actions for ageing and degradation of  vacuum valves and internal elastomer O-rings","Possible operation stop in case of failure","","","",""
"e5fef728-6f02-41e8-939c-161f0ed2f433",13154,"53f64084-ba4c-4101-aab8-5388de220a02",20,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Maintenance and end-of-life replacement of single stage and double stage primary pumps [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Arcs and LSS of all sectors","Maintenance of >210 single stage and double stage primary pumps of the LHC insulation vacuum fix pumping groups","The fix pumping groups are required to operate the LHC insulation vacuum system","","","",""
"0e248478-68e3-4ccf-acf1-4acd4007f086",13159,"62089bb3-b178-45d3-b4b4-d2df65c4ca1f",40,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TI2-TI8 ion pumps exchange EYETS 24-25","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","TI2-TI8 beam vacuum","Exchange of failing ion pumps in TI2 and TI8","Impact on beam operation in case of multiple failure of old pumps","","","",""
"fdcc6086-e8d7-46a3-884e-e0e53ac1fae5",13160,"0e248478-68e3-4ccf-acf1-4acd4007f086",43,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TI2-TI8 ion pumps exchange LS3","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","TI2-TI8 beam vacuum","Exchange of failing ion pumps in TI2 and TI8","Impact on beam operation in case of multiple failure of old pumps","","","",""
"39a9493a-3432-491f-9e73-236693e0e106",13161,"4e63016e-060a-4de5-9f08-0bae57360f46",26,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","EN-EL electrical maintenance","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","90480566-20d9-40d2-8cc9-ba4a4cd2b530","","Carry out preventive maintenance on electrical equipment","May increase failure rate on primary equipment and unexpected power outage","","","",""
"c88d8d9c-60d4-4617-bd6d-0720be387b69",13059,"dbb74ebd-9910-47e3-ae46-7d61d5fc8279",50,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Hostlab 2  Electrical infrastructure WP7.6 TDAQ","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","620ee254-7a5b-4d95-a8c1-6a28345cf8fd","LHC P1 TDAQ","Electrical infrastructure for TDAQ. Commissioning in 2026","¿one","","","",""
"caa50f21-c58e-48b3-9949-91acb1c92ace",13072,"0dfb8123-d722-45ef-bced-bfb39c269104",44,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Telecom: ATLAS Replacement of the telecom cables (radiating cables)","WAITING_RESOURCE_ALLOCATION","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Atlas","The radiating cables is significantly degraded by radiation and have to be replace","Lost of TETRA or mobile signal in some parts of the LHC","","","",""
"5294f079-3e05-43d3-8250-97d4db0fab3d",13079,"",44,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","SPS - maintenance tasks","WAITING_FINAL_APPROVAL","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","All SPS underground facilities","Infiltrations treatment, concrete repairs, drain cleaning, metallic works repairs, etc...","Degradation of infrastructures","","","",""
"30b97230-5f95-4641-8c85-3ca7425f7d1b",13080,"2cd50820-4244-4d1d-ac3f-0e9837ccdc52",68,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Optical Fibre Infrastructure for SPS North Area Consolidation Phase 1 (WP 4.5.3.1)","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","c6d2a08f-cd8b-4078-8120-f2de717a2333","874, 773, BA80, BA81, BA82, EHN1, EHN2, ECN3, TDC2, TCC2","Studies and consolidation of the SPS North Area optical fibre infrastructure.","","","","",""
"499ed1eb-bd9d-4a4c-a665-0ae4fb7fe0a4",13110,"",29,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","IST_22 BFA","CANCELLED","","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","B359, SS09","Check system after run for maintenance need (pulsing  needed)  , replace components if needed and pulse test.","Components for  maintenance during YETS not identified.","","","",""
"a390664d-bde2-4255-bcac-a951a92663fd",13117,"12d70f4c-cea6-43a8-901b-25c2f059916f",34,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","General maintenance of valves and vacuum instrumentation - EYETS24-25","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","SPS Ring and Transfer Lines","Debugging of issues arising during operation on vacuum equipment","Impact on OP depending on the affected item.","","","",""
"6d3e1e8b-150c-45b8-8117-9b05075ec45d",13124,"132305d5-ab33-4f7a-a972-4788dcc23987",20,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","BPCN masks removal  YETS 23-24","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","Ring beam vacuum","Removal of obsolete synchrotron radiation masks still installed in the BPCNs around the machine, restricting the beam aperture horizontally.","No improvement on beam losses at flat bottom","","","",""
"5b1e0a9f-018a-40f1-ae84-cbb2f5be8e72",13125,"385de8fb-48da-4059-b3d2-a6045dc4b6f4",24,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LS standard activity after first warm-up (VACUUM DEGRADATION) S12 - Insulation vacuum [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","4f185c81-4e7f-4319-92a2-471308d1f776","ARC12, TRIPLET R1, TRIPLET L2","Vacuum degradation to speed up warm-up and re-pumping for vacuum conditioning at the beginning of LS2","Slower warm-up cycle","","","",""
"e89bec67-5447-4ed6-bc47-76d256a26f2a",13129,"",37,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Ion pumps consolidation YETS 22-23","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","3157e161-0abc-4904-8701-ff964eb16b6a","Ring beam vacuum","Exchange of ion pumps as part of the consolidation program of the SPS beam vacuum.","Machine Reliability","","","",""
"b3bdf610-ce2f-4890-b86e-b821adcff67d",13131,"8181699f-3c9a-4534-b4c6-4aaeff4e028a",23,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","LS standard activity after first warm-up (VACUUM DEGRADATION) S67 - Insulation vacuum [LS3] (LHC-IV)","WAITING_RESOURCE_ALLOCATION","309dc13f-2c24-43ff-9fdb-d0e9535b5a46","4f185c81-4e7f-4319-92a2-471308d1f776","ARC67","Vacuum degradation to speed up warm-up and re-pumping for vacuum conditioning at the beginning of LS3","Slower warm-up cycle","","","",""
"1d047d90-e3ee-42d8-86f6-98265ee02e0d",13134,"7195e4ac-107b-45cb-b6a9-6ccb14bfddab",59,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","Consolidate LBDS electronics & controls","WAITING_RESOURCE_ALLOCATION","34fe46b9-bee1-471c-9adf-09eae0238fd4","4f5bfbcf-748e-4f85-ad11-566dcb7de29d","LSS6: RA63, UA63, RA67, UA67","- Consolidate slow controls electronics.","Maintenance of controls & electronics will not be possible after LS3 due to lack of spares and component obsolescence.","","","",""
"65f8b30e-e4a1-4cd8-b221-df5fa6bc764d",13150,"",40,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TI2-TI8 ion pumps exchange YETS 22-23","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","TI2-TI8 beam vacuum","Exchange of failing ion pumps in TI2 and TI8","Impact on beam operation in case of multiple failure of old pumps","","","",""
"62089bb3-b178-45d3-b4b4-d2df65c4ca1f",13152,"65f8b30e-e4a1-4cd8-b221-df5fa6bc764d",40,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","TI2-TI8 ion pumps exchange YETS 23-24","WAITING_FINAL_APPROVAL","0ea08158-f1fd-4365-b49e-6fdcfc2ba401","6d4ba86a-83de-4b52-bce5-54ec72fc6a1d","TI2-TI8 beam vacuum","Exchange of failing ion pumps in TI2 and TI8","Impact on beam operation in case of multiple failure of old pumps","","","",""
"6a26f094-2f89-499b-9f48-647ee9a7c22f",13156,"",43,"8a77c09c-de70-4ff6-bae7-964d1913b9e0","e229692e-8fad-4374-a02a-95e331b67dd3","9500 - 66kV station and HF slab@P5 (WP1)","CANCELLED","34fe46b9-bee1-471c-9adf-09eae0238fd4","289d75b2-6b47-451a-8bdc-788699904c14","Point 5 (CMS)","Handover CE facility to client or for technical installation","Delay, project not completed","","","",""
